"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42","PC43","PC44","PC45","PC46","PC47","PC48","PC49","PC50","PC51","PC52","PC53","PC54","PC55","PC56"
"C1595",-0.0285757634334312,-0.00282278837916693,0.00277013075606517,-0.0231842957540671,-0.00443327440178555,0.017842897599019,-0.0127831875299715,0.00350330106104599,0.00632099285908138,0.00239123750710385,-0.00526218150496229,-0.0142840548435988,0.00875554827697564,0.0159584595354336,-0.00336056704877546,0.00861710278878901,-0.00759593614025623,0.00696462800254774,0.00441033916393247,-0.00843529767091238,-0.0171659107049689,0.00263483018111928,-0.00388225435665147,-0.00512925998022974,-0.00860020307759515,-0.000192781842279571,-0.00398516555144943,-0.00964042809100127,0.0102546494983745,0.0021423237461005,0.00460582314029021,0.00369527894153557,0.0011479142014546,-0.0188024202367865,-0.00232095463043533,0.00140599031505917,-0.00787301783348444,0.000660248453113328,0.0181217526528553,0.00155050930110377,-0.00740220609758634,-0.00633088071655782,-0.00339005393102694,-0.00432129429016579,-0.0147303112058819,0.00788404205862638,-0.0106857558104083,-0.0243809381970944,-0.00136694353729115,0.00446606737083701,0.00512728934819826,-0.0148572704126891,-0.00481184408326254,0.00790183933715425,-0.00105455510200592,0.0203327315436543
"C1596",-0.0112446426016006,-0.0148123144585673,0.00439653030585937,-0.0243563468859991,0.00634275580241553,0.0141412502394137,0.0173048851683573,-0.00572551717754105,0.0305505370728796,0.0218853247624257,0.0251387912462166,0.0102398445985868,0.0147132777468594,0.0322663571268604,0.00607196751304192,-0.0368566160160938,-0.0578191566585972,-0.00972015541456209,0.0376747012595279,0.0130865220646765,-0.00945073690186155,0.0122640473714613,-0.047041264545498,0.0136366511887427,-0.0093044530284822,0.0241593546483523,-0.014112700938645,-0.0128932731881838,0.0726977253450117,-0.0293587930358697,0.020616228457404,-0.0083490603102116,0.0267180625374746,0.0330103320926849,0.0457578414236556,0.0401909517756519,0.0414688527476514,-0.0453953480764856,0.00591473662798306,0.0105497645267636,0.0625850718657513,0.00940279423020065,0.0201618061091817,0.0186784047203218,0.0818852304951424,0.012879076271263,-0.0495456141511825,0.0201519767903,0.0102568254207559,0.0531584285516705,0.0433862565808143,0.00677580538690044,-0.0299620243256621,0.00621484814445299,0.00265582508148278,-0.0195349039096853
"C1597",0.00804661326444158,-0.0385535844762914,0.037914694582909,0.0144019601201081,-0.0270735625772394,-0.000479720632967228,0.00941497640613509,-0.0115421875838016,-0.00964397380395903,-0.00628456908717425,-0.0104357730471726,0.00322515683855652,0.0113757304117692,-0.035435141200035,0.00657781622542363,0.00938157807183642,-0.0291611299742569,0.0276704246648965,-0.0105828466506051,-0.000324214751862547,0.0117166088623739,-0.0169240227150025,0.0298624599826005,-0.0157399995215437,-0.0290098227578171,0.0176282833137646,-0.0224645705295041,0.0327972987804722,0.000237145955887223,0.0395113894699723,0.0153573345398081,0.010904074793624,-0.00779743795316411,-0.00708375505953285,-0.0252368102990472,0.00227823297974733,0.00755732176108796,0.0390070171772675,-0.0278045595409247,-0.0010365237566543,-0.00640261096366042,-0.0233266331395028,0.00228318606590116,-0.0126012059736554,-0.0453917172263318,0.0316175974080391,0.00959188810004468,0.0100178919776912,-0.0373397532352239,0.0308888634720672,0.00835896524618271,0.0187163240942117,0.0028642595324905,0.0337602605559752,0.0143673022941569,-0.0335878313140014
"C1598",-0.0129785832454434,-0.0090095290893188,-0.0158968849418377,-0.00261985501355614,-0.000789840256653274,0.0169428925067738,-0.00219893729227557,-0.00320599330153138,0.00625283966090805,-0.0192578038510517,-0.0270545070754472,-0.0252125202435385,-0.0187926722197569,0.0335055650996259,-0.0231119085727819,0.0529734233731691,0.00141192608723019,0.0232623750945933,-0.00071447218743724,0.0242571313608298,0.0400252929567002,-0.00172481551096061,-0.0173336743932501,0.044513477532249,0.0282572267421589,0.0125075963325123,0.0501419487799958,-0.0277952780190716,-0.0147527585014954,-0.0230143687384413,0.0269414378849497,0.0063743067765923,-0.0588006122242723,-0.0324294234170861,-0.0107204363810222,0.0434510395472697,0.0695582225258545,0.0350936930985982,-0.0224273783410538,-0.00641479264693699,0.0495114035472184,-0.0866030650186904,-0.00492487447873651,-0.0200922376751381,0.00273010841590111,-0.00873748610404323,0.00738567637155735,0.0374953215023773,-0.0367169391736844,-0.00400328676235589,-0.041753767643536,-0.0990113213295344,-0.00713018549237856,0.0459701383979089,0.00712991087384613,0.010938442561646
"C1599",-0.00654025583981282,-0.00762122233940352,0.0155901480038225,-0.011924899619816,-0.0190041300929436,0.010166605346604,-0.012523970297003,0.0104284918726996,-0.0114725058007022,0.0101211352575411,0.0395219604954689,0.013333995568172,0.0158618125563945,0.0848000872362546,0.00239059176162766,-0.0175449330490988,-0.023985713742661,0.0660398806523645,0.0155173831291845,-0.0212909931371144,-0.00283616589750877,-0.0489401141952158,-0.00473836139540571,-0.0105219015384805,-0.0199643277077317,-0.0419145374553245,-0.018141234041876,0.00578130271937492,0.00952439217762653,0.046663497739167,-0.0512163513869383,0.0574154702369866,-0.0141655686522884,0.011814707778173,0.0197843058783925,-0.059236727011337,-0.0077029617219838,-0.00345275947244086,-0.00676858129031934,0.0217587312909365,-0.00646138999869321,0.0633134699068156,-0.00954759702937687,-0.0279343663846589,0.042242312510199,-0.0560264085944607,0.0166670851749947,-0.0280224591424175,-0.0404720431677359,-0.0323941201355767,0.000926224950509819,-0.00635379502841422,0.0273091032904339,-0.0410698050514769,0.0104692721304302,-0.0137554820710509
"C1600",0.0304249442327511,-0.00345164131624674,-0.00232315606092178,-0.00923631338852903,0.00397730341463643,-0.00217060963083391,-0.00627763011272918,-0.00208716106098194,0.00455315953962014,0.00902062191639753,0.010115114714648,0.00722513512794039,0.0114862270201761,-0.00983823975590539,-0.0085199108923791,-0.00752789308993003,0.00175798192836315,0.00493621942951872,8.42557997995106e-05,0.002454770624718,-0.00112673267804448,-0.0040233904738786,-0.000799083402095074,-0.00374153206578039,-0.00971582196793655,0.00420257163063826,0.00708507324231678,-0.00817766000352943,0.000830965914926924,0.00234411420304094,-0.000650089689351597,-0.00113523379200195,0.00732438322337654,0.00057946710788308,0.0019877917925372,0.0034870729009854,-0.00754196023244551,-0.00395918589627261,-0.00593830737926844,3.22909574609286e-05,-0.00101161610981169,0.00382506687203429,-0.00545245439050559,-0.00444878066867946,-0.00114119960217062,0.00131492409944331,-0.00130846226978222,0.00393302725953045,0.00800775265779901,-0.00880157807008065,-0.00682609483676497,-0.00688311192334703,0.000577605573487004,0.00446928263401648,-0.00341613245506042,-0.00480556489590231
"C1601",0.0108493529612755,-0.0229599404366467,0.0240195488331433,-0.0325400836034627,-0.0140226603343471,0.0283045852481368,0.00123813152632729,0.0297488884409244,0.0108121910750164,0.0151698795317584,0.0193757757128358,-0.0010607870846321,-0.0193534145164667,0.0578312345940155,-0.0318607689862939,0.0213505851541022,-0.0150883782753485,-0.0190861485107708,-0.00653938260048903,-0.0180263808341177,-0.0236137933422051,0.0320362592699837,0.0299305372607754,-0.000517875264854963,0.00798972516071539,0.00073998140481194,0.00303537314499019,-0.036887846562384,-0.0138275796101076,-0.047527533814498,-0.00599760947256566,-0.000476492258740134,-0.00777822769356346,-0.0161470080243973,-0.047937171224739,0.0441714257019376,0.0315812618196765,0.000689261228320391,-0.0328160543100182,-1.47099233993834e-05,-0.0083533040882576,-0.00660969387770531,-0.0051162392553241,-0.0388147101516007,0.0376818952134316,0.0119594796728388,0.0209814384808866,-0.0124440326245752,0.00614965146439866,0.00912163890937057,-0.00854737373785869,0.00937197406359921,-0.018491230326377,0.0159666070523199,-0.00925497665161699,0.0256356289038891
"C1602",0.0249660891903096,-0.00895223554481483,-0.0311720125511756,-0.0126867626679688,0.00320022716817218,-0.0111340243641945,0.00286964318848509,-0.0124775700526796,-0.0196851121567662,-0.00714896980885779,-0.0156503451728131,0.0166963940894411,-0.0100193326701925,0.00762873029932738,-0.0112214095366492,0.0148743626081878,-0.00957519397168824,-0.00386229476322975,-0.0295723892547386,-0.0020633515836537,-0.011350930086297,0.00960988176495516,0.00588200224537126,-0.0120449999744133,-0.00212149271797233,0.0230145982689519,-0.00978619272355216,-0.0154627275821304,0.0150715597912872,-0.00664387506026917,-0.0114208125416126,-0.0187480938733167,-0.0111538427646253,0.00396272097027418,-0.00966483419338535,-0.00343782267090883,0.00249507931890117,-0.0206227320627749,-0.0224107492193401,0.000191074657484462,-0.00409666000466941,0.000699490976385264,0.0217689726265572,0.00204295827564759,0.0148840606525624,0.00299295503731705,0.00420651090481519,0.00880229994500936,0.0170377824820202,0.00641026264814845,0.00407436145899951,-0.006315740348553,0.0101659478626076,-0.00181389672371138,-0.0119245395477695,-0.0116340939048186
"C1603",-0.0176465518949555,-0.0128980920776988,0.0119344317075731,-0.0345053111596933,-0.0170301723675267,0.0168321786886543,0.0324767335378706,-0.0252320064083105,0.032061135540769,0.00736829731652017,-0.0266649960979153,0.00544543588830896,-0.00249564036526286,0.00546317083951196,-0.0565322434528441,-0.00412788662723064,-0.00592736035863153,0.010295951028478,0.0341928597937981,-0.00779275145197136,0.000610972298582856,0.0392217251786897,-0.000279831891175771,0.00579731580673941,0.0107053797852256,0.0394383119608692,-0.0138307680889959,0.0133596639830375,-0.00146841449525247,-0.0261946598357046,0.000785844882881374,-0.0187723743860467,0.00446054670403748,0.0206775204195007,0.0165515006282551,-0.00654780761408319,-0.0379689850770049,-0.00657153078179543,-0.00888706860720621,-0.00440692796630389,0.0136911147571515,0.00456254838690133,0.0125130481466631,-0.00365192593290398,-0.0259170440459449,0.0143380323042746,-0.0193324116759424,0.00103815201446399,-0.00878300856427081,0.00811910359253767,6.46545705999838e-05,0.0185003673303748,-0.0322849541262585,0.0269150225677948,-0.0303881881397127,0.019996104289379
"C1604",-0.0122518022260573,-0.00319424754523756,-0.0113385829089486,-0.0110079226573583,0.0104589515193366,0.0336068374179918,0.00885706544880206,-0.0184668018512611,0.0131957299349782,-0.0156404297875419,-0.0176193719932667,0.000246222085185285,-0.0192569572516178,0.015409406996123,0.0250495651975419,0.0548853280777671,0.0120062117132278,-0.0481380720493062,-0.00737472081296426,-0.00164618891556364,0.0380384444621383,-0.00378750318429911,-0.00470910177423162,-0.0130635175258439,0.0347764406264419,-0.0165494433301722,-0.0374115330545567,-0.0109417063796543,-0.0143265003181928,0.0207994817713061,0.0505478365155436,0.0708368635416042,-0.0448560445585142,0.0106456101218651,0.0342832792498015,-0.0408585012489945,0.00398741557765701,-0.0454379600703359,-0.0452906464080487,-0.0127589252586229,-0.0291668777222281,0.0422444845402916,0.114689497467239,0.00527271847689174,0.0188720633919534,-0.0276272788572421,0.0160923854531342,-0.0164187277598046,-0.0158200538620693,-0.0383178003717416,-0.0111067290378917,0.0330019532249529,0.044698705963903,0.0250130110903999,0.0337694754219659,0.00121428287112015
"C1605",-0.0284736301268489,-0.00722362574218866,0.00467555348444375,-0.0104837231164354,-0.0199456427668226,0.00475405025277922,0.0101387147569468,-0.0159453694601856,0.007443256542988,-0.00503985864454313,0.0170979548225169,-0.00696587096658154,-0.00471604606762987,-0.0118181548502215,-0.000715746580031981,-0.0160479155095095,-0.00139435343321066,-0.0143222513809977,0.0156886067684834,0.00508478228684084,-0.0240320470778701,-0.003438405776133,0.0103663393919802,-0.013392394085323,0.000573876638589209,0.0147697207261135,-0.00934203634589584,-0.0117309176003276,-0.00957351118862543,-0.000503467892839838,-0.000704286549546585,0.0151120393296357,0.00662657200833869,0.0244455579771497,-0.00380058239300134,0.00537595661270332,0.00631764915062703,-0.00816132359331479,0.00118710097713572,9.14225810380832e-05,0.00664037255750804,0.00628714934903726,-0.000440934793496624,-0.00114588513831577,0.000773006472688215,-0.00595388258237772,-0.00119634428558691,0.00184280744613638,0.00235783442377803,0.00523105056771108,0.0056174741134367,0.0120607034735228,0.00327893890121151,-0.00073328714813589,-0.0458540348246351,0.00291059530984388
"C1606",0.0269511397070519,-0.0202338729464086,-0.000222741593956333,0.00258143515776277,0.00749270985396998,0.0030200879420119,-7.48286365652646e-06,-0.0052786399668848,0.0166045510851231,-0.0123914277210523,0.0188593860288189,-0.0299416073697745,-0.0225266838222892,0.0109469715058059,-0.0348263773092126,-0.00416341002642378,0.0164796963206323,-0.00206575955209967,0.00105556480993955,-0.00623828917556356,0.0119582269675488,-0.00853585844626861,0.0179692415327553,0.0132744103514069,-0.0179091069364752,0.00269296153377994,0.0141968826231854,-0.000256501493459029,-0.00873502092155058,-0.00490298291872912,0.00201583578763491,0.0048708603631008,-0.000940513871045183,0.00103592038976045,-0.00785194401278823,-0.0107693579164729,-0.00490008451915955,-0.00847881798539641,0.00510686126152011,-0.000474894340161807,-0.00268912253905478,0.00239164174334493,0.00220676344684912,0.00201267479743958,-0.00204378898173888,0.00597415236783314,-0.00746865624841537,0.00822510319744198,0.00243310620732437,0.0135162122101832,0.00444449937880963,-0.0100915010061363,-0.0095860180573619,-0.0177788559006145,0.0131386633203193,0.0192271039288739
"C1607",-0.0264234353576819,-0.00302811642311484,-0.0182893943900559,0.0198432294083276,-0.00279940278875257,0.00326272242221215,-0.0186993859013236,-0.015166745342411,0.00595059327731182,0.0207467569552452,-0.0110348363162488,0.00440314418251438,-0.000694451793319074,-0.0019078172897674,0.0057685478597155,-0.00038534131457814,0.00085876194897748,0.0114258437654656,0.00544030849245632,-0.00275868447494121,-0.0393025001018728,0.00203119067410364,-0.0234850060249187,0.00204452181251208,-0.0308227028373755,0.00258845358046481,0.0038061337670594,-0.000540659123954317,-0.0152938778783879,-0.00443709249372838,-0.00883320985075512,0.0150523705769073,0.00448813524445702,0.00385968848851486,0.0284370554585493,-0.00220240928937995,-0.0107633643880721,-0.00866690679456222,0.0178355166269528,-0.0171672326884953,-0.00614576137568841,-0.00103284057312683,0.0238217841334225,0.00464545518517571,0.0193735574346832,-0.0247193584437101,-0.0149259873920277,-0.00573657748411524,0.0132529365736633,-0.00588136286242501,0.015252357398144,0.0104793679752299,0.00109514158887746,0.0321367873486347,0.00783799242843045,-0.0206585604736554
"C1608",0.028845148066449,-0.0130524399582601,-0.00019990641664726,-0.00500435300721734,0.00867052294929609,0.00423060329478123,-0.00906521099713516,0.00518620163027033,0.0060078189294266,-0.00565350078469165,-0.00640990502208369,-0.0189843474283873,-0.0137820819250437,0.0144730161539689,-0.0174521526451059,-0.00931868946277376,0.0138613712417615,0.0112947047808765,0.0155393875636126,0.0113191839533764,0.021683252926495,0.00618257707215031,0.00191656593377026,-0.00133794484832174,0.00587830242988377,-0.00725183572973005,0.00269379130546526,-0.014398652933655,0.0104783274648355,0.0064145691675401,0.0163569335589845,0.00724463304729882,-0.00641557088519634,0.00626726407052559,0.00373304973913662,0.00458594298300476,0.00138243709803449,-0.00015736794241231,-0.00699092278146087,-0.0198874684231709,0.000768636757056604,0.00821133760372187,-0.00760384894271213,-0.0104019389848902,-0.000436026976074657,0.0151243362112755,-0.0125748688681051,0.00161474614981591,-0.0124962734512279,-0.00527780305106325,0.0161059254701169,-0.00382762899739724,-0.00787400849809673,-0.0117735160458943,-0.00133213232902519,-0.0125217892340291
"C1609",0.00443364817671311,-0.00609866737236107,0.0160918702750658,-0.0227840256255274,-0.00850748231857019,0.0354472287567491,-0.0167921411539047,-0.0167513632399911,-0.0208839678221873,0.0370245139196254,0.0323924947695807,0.000871514880686606,0.0311892743080546,-0.00188681266016087,-0.0247316586567699,-0.0129228183221735,0.0224262833354968,0.00925167783663692,-0.02045001665969,-0.097041101260907,-0.050964596517329,-0.0280185083110729,-0.011256389360573,0.024162552168544,0.0323948960091111,-0.0472864617747789,-0.0285221435042272,-0.01394349254787,-0.0165163924521762,0.0406669377489399,0.013639441527516,-0.0418520847676805,0.00225781188900859,-0.0661385642237603,-0.00966701096731915,-0.0212512181087619,0.00553482660192745,-0.0178593676047454,0.0234666473039091,-0.00927596014754787,0.0504850485423494,0.00244429164247169,0.0198213950990568,-0.00483049254183356,-0.0365030573589146,0.0368793203302332,-0.03347817714828,-0.000408719559427585,-0.0115375372635202,0.00595293107271466,0.00508615268355445,0.0204169750853267,-0.00487691644280188,0.00219139002042748,0.037206168608139,-0.0234298836338641
"C1610",0.0257108070342614,-0.0155551042928816,0.00162962731986363,-0.00160461211917539,0.0116576907859011,0.0151862283314435,-0.00951677629445985,-0.00197910673576497,0.0165690561988743,-0.00658614712105878,-0.00431720186592058,-0.0269026551150581,-0.0121470073224992,0.0073764403380788,-0.0239248664148935,-0.0079365545132255,0.0149497456227028,0.0303690778126479,0.0223557387279745,0.0107385545806036,0.0190347418749934,0.0156646289118407,0.0241744864537284,0.0244940536156864,0.00904025146638123,0.0147237172537055,0.0146623997695563,-0.00855892634557347,0.00365107232899096,-0.0156140551246653,0.0212017343522585,0.00680643077356254,-0.0254592162415931,-0.0131620531045768,-0.00308651025977236,-0.0111842420174033,0.00435712993968602,0.00950977249819134,0.0386711839398746,-0.0417458912675354,-0.00201571400506255,0.00506582652031461,-0.0165988749296195,0.00560829797005944,-0.00405592174048557,0.0153625404916694,-0.0246044388308761,-0.00104874718407974,-0.0218240984111951,-0.03655687657224,0.0175674091282006,0.0185995743707249,-0.0116066256970154,-0.0271820639009457,-0.0053318237175163,0.010296958210089
